JanDateTime,TOU_Winter,2018-01,2019-01,2020-01-01_14,2021-01-01_14,2022-01-01_14,01_Avg,AugDateTime,TOU_Summer,2018-08-01_14,2019-08-01_14,2020-08-01_14,2021-08-01_14,2022-08-01_14,08_Avg
 01/03  06:10:00,0.306533,0.25148806760535,0.153976327916941,0.149000590051549,0.120765698568471,0.200099705080588,0.182505451803137, 08/03  06:10:00,0.306533,0.086280024585905,0.015024769254668,0.08462329688657,0.166253672771023,0.074517590106022,0.057148109859272
 01/03  06:15:00,0.306533,0.25148806760535,0.153976327916941,0.149000590051549,0.120765698568471,0.200099705080588,0.182505451803137, 08/03  06:15:00,0.306533,0.086280024585905,0.015024769254668,0.08462329688657,0.166253672771023,0.074517590106022,0.057148109859272
 01/03  06:20:00,0.306533,0.278489486831935,0.159342268796324,0.153797957534269,0.122847865785169,0.215614790665246,0.194958644028842, 08/03  06:20:00,0.306533,0.087574473887251,0.015006871971458,0.085665170582848,0.165828145070048,0.077820219960119,0.058160936588478
 01/03  06:25:00,0.306533,0.278489486831935,0.159342268796324,0.153797957534269,0.122847865785169,0.215614790665246,0.194958644028842, 08/03  06:25:00,0.306533,0.087574473887251,0.015006871971458,0.085665170582848,0.165828145070048,0.077820219960119,0.058160936588478
 01/03  06:30:00,0.306533,0.278489486831935,0.159342268796324,0.153797957534269,0.122847865785169,0.215614790665246,0.194958644028842, 08/03  06:30:00,0.306533,0.087574473887251,0.015006871971458,0.085665170582848,0.165828145070048,0.077820219960119,0.058160936588478
 01/03  06:35:00,0.306533,0.252302999775167,0.168307316363099,0.151070042691153,0.125301848576277,0.302269786358335,0.212899465852459, 08/03  06:35:00,0.306533,0.087723833422022,0.014783155931335,0.086996453639203,0.164211139806342,0.076617806178287,0.057684312245322
 01/03  06:40:00,0.306533,0.252302999775167,0.168307316363099,0.151070042691153,0.125301848576277,0.302269786358335,0.212899465852459, 08/03  06:40:00,0.306533,0.087723833422022,0.014783155931335,0.086996453639203,0.164211139806342,0.076617806178287,0.057684312245322
 01/03  06:45:00,0.306533,0.252302999775167,0.168307316363099,0.151070042691153,0.125301848576277,0.302269786358335,0.212899465852459, 08/03  06:45:00,0.306533,0.087723833422022,0.014783155931335,0.086996453639203,0.164211139806342,0.076617806178287,0.057684312245322
 01/03  06:50:00,0.306533,0.274523483605495,0.171448354926641,0.141569373754786,0.124855669886985,0.366624964506916,0.233976076017739, 08/03  06:50:00,0.306533,0.086329811097495,0.014049367319731,0.087170099255249,0.161445209750003,0.074693944127357,0.056441684493523
 01/03  06:55:00,0.306533,0.274523483605495,0.171448354926641,0.141569373754786,0.124855669886985,0.366624964506916,0.233976076017739, 08/03  06:55:00,0.306533,0.086329811097495,0.014049367319731,0.087170099255249,0.161445209750003,0.074693944127357,0.056441684493523
 01/03  07:00:00,0.306533,0.274523483605495,0.171448354926641,0.141569373754786,0.124855669886985,0.366624964506916,0.233976076017739, 08/03  07:00:00,0.306533,0.086329811097495,0.014049367319731,0.087170099255249,0.161445209750003,0.074693944127357,0.056441684493523
 01/03  07:05:00,0.306533,0.284845957756503,0.184666892214878,0.139970251260546,0.125896753495334,0.267996912414091,0.213567748613797, 08/03  07:05:00,0.306533,0.085632799935232,0.014049367319731,0.086707044279125,0.159998415566687,0.076441452156952,0.056667229941624
 01/03  07:10:00,0.306533,0.284845957756503,0.184666892214878,0.139970251260546,0.125896753495334,0.267996912414091,0.213567748613797, 08/03  07:10:00,0.306533,0.085632799935232,0.014049367319731,0.086707044279125,0.159998415566687,0.076441452156952,0.056667229941624
 01/03  07:15:00,0.306533,0.284845957756503,0.184666892214878,0.139970251260546,0.125896753495334,0.267996912414091,0.213567748613797, 08/03  07:15:00,0.306533,0.085632799935232,0.014049367319731,0.086707044279125,0.159998415566687,0.076441452156952,0.056667229941624
 01/03  07:20:00,0.306533,0.306794797530225,0.195398773973645,0.146931137411944,0.126566021529272,0.314242842758071,0.233847560102097, 08/03  07:20:00,0.306533,0.086977035748168,0.014031470036521,0.08728586299928,0.161743079140686,0.075944454460462,0.056858730793784
 01/03  07:25:00,0.306533,0.306794797530225,0.195398773973645,0.146931137411944,0.126566021529272,0.314242842758071,0.233847560102097, 08/03  07:25:00,0.306533,0.086977035748168,0.014031470036521,0.08728586299928,0.161743079140686,0.075944454460462,0.056858730793784
 01/03  07:30:00,0.306533,0.306794797530225,0.195398773973645,0.146931137411944,0.126566021529272,0.314242842758071,0.233847560102097, 08/03  07:30:00,0.306533,0.086977035748168,0.014031470036521,0.08728586299928,0.161743079140686,0.075944454460462,0.056858730793784
 01/03  07:35:00,0.306533,0.312227678662335,0.203513123596127,0.146460807266579,0.126789110873919,0.241855739274667,0.218052954069701, 08/03  07:35:00,0.306533,0.088420844584286,0.014675772232076,0.088327736695558,0.166849411552389,0.074341236084687,0.057450255648237
 01/03  07:40:00,0.306533,0.312227678662335,0.203513123596127,0.146460807266579,0.126789110873919,0.241855739274667,0.218052954069701, 08/03  07:40:00,0.306533,0.088420844584286,0.014675772232076,0.088327736695558,0.166849411552389,0.074341236084687,0.057450255648237
 01/03  07:45:00,0.306533,0.312227678662335,0.203513123596127,0.146460807266579,0.126789110873919,0.241855739274667,0.218052954069701, 08/03  07:45:00,0.306533,0.088420844584286,0.014675772232076,0.088327736695558,0.166849411552389,0.074341236084687,0.057450255648237
 01/03  07:50:00,0.306533,0.288377330492374,0.206654162159668,0.148153995789892,0.126045479725098,0.201845775805549,0.20282381806613, 08/03  07:50:00,0.306533,0.088520417607466,0.014881590988989,0.090758775320206,0.163402637174489,0.073347240691706,0.057126831986809
 01/03  07:55:00,0.306533,0.288377330492374,0.206654162159668,0.148153995789892,0.126045479725098,0.201845775805549,0.20282381806613, 08/03  07:55:00,0.306533,0.088520417607466,0.014881590988989,0.090758775320206,0.163402637174489,0.073347240691706,0.057126831986809
 01/03  08:00:00,0.306533,0.288377330492374,0.206654162159668,0.148153995789892,0.126045479725098,0.201845775805549,0.20282381806613, 08/03  08:00:00,0.306533,0.088520417607466,0.014881590988989,0.090758775320206,0.163402637174489,0.073347240691706,0.057126831986809
 01/03  08:05:00,0.306533,0.282020859567806,0.194482637725945,0.149188722109694,0.125896753495334,0.201596337130555,0.198981192188436, 08/03  08:05:00,0.306533,0.088819136677008,0.015382714918865,0.094810506361287,0.160934576508833,0.072096730358602,0.05710980968884
 01/03  08:10:00,0.306533,0.282020859567806,0.194482637725945,0.149188722109694,0.125896753495334,0.201596337130555,0.198981192188436, 08/03  08:10:00,0.306533,0.088819136677008,0.015382714918865,0.094810506361287,0.160934576508833,0.072096730358602,0.05710980968884
 01/03  08:15:00,0.306533,0.282020859567806,0.194482637725945,0.149188722109694,0.125896753495334,0.201596337130555,0.198981192188436, 08/03  08:15:00,0.306533,0.088819136677008,0.015382714918865,0.094810506361287,0.160934576508833,0.072096730358602,0.05710980968884
 01/03  08:20:00,0.306533,0.251651054039313,0.196707540041787,0.150411580487643,0.124855669886985,0.182289783685981,0.187247689090325, 08/03  08:20:00,0.306533,0.091756540860833,0.015722763299852,0.094058042025086,0.144721971101677,0.066645787880967,0.054399008737141
 01/03  08:25:00,0.306533,0.251651054039313,0.196707540041787,0.150411580487643,0.124855669886985,0.182289783685981,0.187247689090325, 08/03  08:25:00,0.306533,0.091756540860833,0.015722763299852,0.094058042025086,0.144721971101677,0.066645787880967,0.054399008737141
 01/03  08:30:00,0.306533,0.251651054039313,0.196707540041787,0.150411580487643,0.124855669886985,0.182289783685981,0.187247689090325, 08/03  08:30:00,0.306533,0.091756540860833,0.015722763299852,0.094058042025086,0.144721971101677,0.066645787880967,0.054399008737141
 01/03  08:35:00,0.306533,0.243990691643039,0.192061420499882,0.148342127848038,0.123517133819108,0.164429974556374,0.179408218236166, 08/03  08:35:00,0.306533,0.093001203650589,0.016044914397629,0.094868388233302,0.134807175668954,0.067287075231277,0.053896850947031
 01/03  08:40:00,0.306533,0.243990691643039,0.192061420499882,0.148342127848038,0.123517133819108,0.164429974556374,0.179408218236166, 08/03  08:40:00,0.306533,0.093001203650589,0.016044914397629,0.094868388233302,0.134807175668954,0.067287075231277,0.053896850947031
 01/03  08:45:00,0.306533,0.243990691643039,0.192061420499882,0.148342127848038,0.123517133819108,0.164429974556374,0.179408218236166, 08/03  08:45:00,0.306533,0.093001203650589,0.016044914397629,0.094868388233302,0.134807175668954,0.067287075231277,0.053896850947031
 01/03  08:50:00,0.306533,0.252737630265735,0.187546177564791,0.143638826394391,0.123517133819108,0.145472635256792,0.175064380287468, 08/03  08:50:00,0.306533,0.093897360859213,0.015910684773555,0.097299426857951,0.126466832729839,0.066517530410905,0.053049991623031
 01/03  08:55:00,0.306533,0.252737630265735,0.187546177564791,0.143638826394391,0.123517133819108,0.145472635256792,0.175064380287468, 08/03  08:55:00,0.306533,0.093897360859213,0.015910684773555,0.097299426857951,0.126466832729839,0.066517530410905,0.053049991623031
 01/03  09:00:00,0.306533,0.252737630265735,0.187546177564791,0.143638826394391,0.123517133819108,0.145472635256792,0.175064380287468, 08/03  09:00:00,0.306533,0.093897360859213,0.015910684773555,0.097299426857951,0.126466832729839,0.066517530410905,0.053049991623031
 01/03  09:05:00,0.306533,0.372261015172145,0.197492799682672,0.137336402446503,0.124409491197693,0.135195761847019,0.2019370582482, 08/03  09:05:00,0.306533,0.094395225975116,0.016125452172073,0.098920119274383,0.123445586052915,0.076393355605679,0.055633125339955
 01/03  09:10:00,0.306533,0.372261015172145,0.197492799682672,0.137336402446503,0.124409491197693,0.135195761847019,0.2019370582482, 08/03  09:10:00,0.306533,0.094395225975116,0.016125452172073,0.098920119274383,0.123445586052915,0.076393355605679,0.055633125339955
 01/03  09:15:00,0.306533,0.372261015172145,0.197492799682672,0.137336402446503,0.124409491197693,0.135195761847019,0.2019370582482, 08/03  09:15:00,0.306533,0.094395225975116,0.016125452172073,0.098920119274383,0.123445586052915,0.076393355605679,0.055633125339955
 01/03  09:20:00,0.306533,0.380410336870309,0.205083642877897,0.137900798620941,0.124781306772103,0.131104967577109,0.204443118603219, 08/03  09:20:00,0.306533,0.094793518067838,0.016581832893925,0.102045740363216,0.125615777327889,0.091319318684144,0.060292979409201
 01/03  09:25:00,0.306533,0.380410336870309,0.205083642877897,0.137900798620941,0.124781306772103,0.131104967577109,0.204443118603219, 08/03  09:25:00,0.306533,0.094793518067838,0.016581832893925,0.102045740363216,0.125615777327889,0.091319318684144,0.060292979409201
 01/03  09:30:00,0.306533,0.380410336870309,0.205083642877897,0.137900798620941,0.124781306772103,0.131104967577109,0.204443118603219, 08/03  09:30:00,0.306533,0.094793518067838,0.016581832893925,0.102045740363216,0.125615777327889,0.091319318684144,0.060292979409201
 01/03  09:35:00,0.306533,0.378997787775961,0.197296484772451,0.141193109638494,0.125376211691159,0.131005192107111,0.203106553080542, 08/03  09:35:00,0.306533,0.094644158533067,0.016358116853801,0.105345007068096,0.130424240348909,0.099447635849323,0.063054847254809
 01/03  09:40:00,0.306533,0.378997787775961,0.197296484772451,0.141193109638494,0.125376211691159,0.131005192107111,0.203106553080542, 08/03  09:40:00,0.306533,0.094644158533067,0.016358116853801,0.105345007068096,0.130424240348909,0.099447635849323,0.063054847254809
 01/03  09:45:00,0.306533,0.378997787775961,0.197296484772451,0.141193109638494,0.125376211691159,0.131005192107111,0.203106553080542, 08/03  09:45:00,0.306533,0.094644158533067,0.016358116853801,0.105345007068096,0.130424240348909,0.099447635849323,0.063054847254809
 01/03  09:50:00,0.306533,0.376878964134438,0.196903854952008,0.141475307725713,0.124855669886985,0.130955304372112,0.202463973502332, 08/03  09:50:00,0.306533,0.09519181016056,0.016653422026764,0.106213235148328,0.149402775812404,0.094654012905756,0.063931495600256
 01/03  09:55:00,0.306533,0.376878964134438,0.196903854952008,0.141475307725713,0.124855669886985,0.130955304372112,0.202463973502332, 08/03  09:55:00,0.306533,0.09519181016056,0.016653422026764,0.106213235148328,0.149402775812404,0.094654012905756,0.063931495600256
 01/03  10:00:00,0.306533,0.376878964134438,0.196903854952008,0.141475307725713,0.124855669886985,0.130955304372112,0.202463973502332, 08/03  10:00:00,0.306533,0.09519181016056,0.016653422026764,0.106213235148328,0.149402775812404,0.094654012905756,0.063931495600256
 01/03  10:05:00,0.306533,0.370739808455154,0.208944502778917,0.137994864650014,0.123888949393518,0.133000701507067,0.203260772179313, 08/03  10:05:00,0.306533,0.097033911089399,0.01715454595664,0.108065455052822,0.16063670711815,0.082966550946356,0.062484600272819
 01/03  10:10:00,0.306533,0.370739808455154,0.208944502778917,0.137994864650014,0.123888949393518,0.133000701507067,0.203260772179313, 08/03  10:10:00,0.306533,0.097033911089399,0.01715454595664,0.108065455052822,0.16063670711815,0.082966550946356,0.062484600272819
 01/03  10:15:00,0.306533,0.370739808455154,0.208944502778917,0.137994864650014,0.123888949393518,0.133000701507067,0.203260772179313, 08/03  10:15:00,0.306533,0.097033911089399,0.01715454595664,0.108065455052822,0.16063670711815,0.082966550946356,0.062484600272819
 01/03  10:20:00,0.306533,0.369435916983448,0.210776775274316,0.129058591888084,0.124483854312575,0.133150364712064,0.202232644854177, 08/03  10:20:00,0.306533,0.099573023180502,0.017521440262442,0.113216941662196,0.163274978864197,0.093579856593987,0.066335895188497
 01/03  10:25:00,0.306533,0.369435916983448,0.210776775274316,0.129058591888084,0.124483854312575,0.133150364712064,0.202232644854177, 08/03  10:25:00,0.306533,0.099573023180502,0.017521440262442,0.113216941662196,0.163274978864197,0.093579856593987,0.066335895188497
 01/03  10:30:00,0.306533,0.369435916983448,0.210776775274316,0.129058591888084,0.124483854312575,0.133150364712064,0.202232644854177, 08/03  10:30:00,0.306533,0.099573023180502,0.017521440262442,0.113216941662196,0.163274978864197,0.093579856593987,0.066335895188497
 01/03  10:35:00,0.306533,0.338359836907782,0.201091906370063,0.12416715837629,0.125153122346513,0.13105507984211,0.191887113645, 08/03  10:35:00,0.306533,0.102062348760014,0.018022564192317,0.116689853983122,0.161530315290198,0.104161097874102,0.06967652116508
 01/03  10:40:00,0.306533,0.338359836907782,0.201091906370063,0.12416715837629,0.125153122346513,0.13105507984211,0.191887113645, 08/03  10:40:00,0.306533,0.102062348760014,0.018022564192317,0.116689853983122,0.161530315290198,0.104161097874102,0.06967652116508
 01/03  10:45:00,0.306533,0.338359836907782,0.201091906370063,0.12416715837629,0.125153122346513,0.13105507984211,0.191887113645, 08/03  10:45:00,0.306533,0.102062348760014,0.018022564192317,0.116689853983122,0.161530315290198,0.104161097874102,0.06967652116508
 01/03  10:50:00,0.306533,0.372261015172145,0.194351761119131,0.1283060636555,0.124409491197693,0.128211478947173,0.198287206243969, 08/03  10:50:00,0.306533,0.105597191082922,0.018291023440465,0.122998978032805,0.157317591050543,0.096305327832804,0.068063658432437
 01/03  10:55:00,0.306533,0.372261015172145,0.194351761119131,0.1283060636555,0.124409491197693,0.128211478947173,0.198287206243969, 08/03  10:55:00,0.306533,0.105597191082922,0.018291023440465,0.122998978032805,0.157317591050543,0.096305327832804,0.068063658432437
 01/03  11:00:00,0.306533,0.372261015172145,0.194351761119131,0.1283060636555,0.124409491197693,0.128211478947173,0.198287206243969, 08/03  11:00:00,0.306533,0.105597191082922,0.018291023440465,0.122998978032805,0.157317591050543,0.096305327832804,0.068063658432437
 01/03  11:05:00,0.306533,0.378182855606144,0.187022671137534,0.125013752637947,0.125004396116749,0.123172817712284,0.19660364774906, 08/03  11:05:00,0.306533,0.108783527824698,0.018174691099601,0.122998978032805,0.155530374706447,0.100505759977335,0.069216919119894
 01/03  11:10:00,0.306533,0.378182855606144,0.187022671137534,0.125013752637947,0.125004396116749,0.123172817712284,0.19660364774906, 08/03  11:10:00,0.306533,0.108783527824698,0.018174691099601,0.122998978032805,0.155530374706447,0.100505759977335,0.069216919119894
 01/03  11:15:00,0.306533,0.378182855606144,0.187022671137534,0.125013752637947,0.125004396116749,0.123172817712284,0.19660364774906, 08/03  11:15:00,0.306533,0.108783527824698,0.018174691099601,0.122998978032805,0.155530374706447,0.100505759977335,0.069216919119894
